event_year,event_name,team_number,team_match_id,team_match_seq,auto_scale_cube,auto_exchange_cube,auto_switch_cube,home_switch_cube,opp_switch_cube,scale_cube,exchange_cube,climb,assist,piggyback_climb_boolean
2018,"Carver Division",6838,9991,8,0,0,0,1,0,0,0,0,0,0
2018,"Carver Division",5026,9992,8,0,0,1,2,0,2,0,0,0,1
2018,"Carver Division",4171,9993,8,0,0,0,0,0,0,5,0,0,0
2018,"Carver Division",6846,9994,8,0,0,0,1,0,0,3,0,0,0
2018,"Carver Division",341,9996,1,0,0,1,0,2,4,0,0,0,0
2018,"Carver Division",108,9998,8,0,0,0,0,0,5,0,0,0,0
2018,"Carver Division",4795,9999,9,0,0,1,0,0,0,0,0,0,0
2018,"Carver Division",4013,10004,9,0,0,0,1,0,0,3,0,0,0
2018,"Carver Division",1414,10005,9,1,0,0,1,0,3,1,0,0,0
2018,"Carver Division",2415,10007,1,0,0,0,1,4,0,0,0,0,0
2018,"Carver Division",342,10008,1,0,0,1,0,0,5,0,0,0,0
2018,"Carver Division",3753,10010,9,0,0,0,0,4,0,0,0,0,0
2018,"Carver Division",2723,10011,9,0,0,1,0,2,0,0,0,0,0
2018,"Carver Division",4013,10012,10,0,0,0,2,0,0,0,0,0,0
2018,"Carver Division",6800,10013,10,0,0,1,1,0,1,7,0,0,0
2018,"Carver Division",4499,10014,10,0,0,2,0,1,0,0,0,0,1
2018,"Carver Division",2811,10015,10,0,0,1,2,3,1,5,0,0,0
2018,"Carver Division",1378,10017,10,0,0,0,3,0,0,6,0,0,0
2018,"Carver Division",6985,10018,10,0,0,0,0,0,0,6,0,0,0
2018,"Carver Division",4171,10019,1,0,0,0,3,1,0,0,0,0,0
2018,"Carver Division",1425,10020,19,0,0,0,0,0,4,0,0,0,0
2018,"Carver Division",4171,10021,10,0,0,0,0,2,0,0,0,0,0
2018,"Carver Division",4795,10022,10,0,0,1,2,6,0,3,0,0,0
2018,"Carver Division",343,10025,2,0,0,1,0,1,2,2,0,0,0
2018,"Carver Division",6988,10026,2,0,0,1,1,3,0,0,0,0,0
2018,"Carver Division",3229,10028,2,1,0,0,0,0,0,3,0,0,0
2018,"Carver Division",1769,10029,2,0,0,0,0,0,0,8,0,0,0
2018,"Carver Division",7301,10030,2,0,0,1,1,1,0,0,0,0,0
2018,"Carver Division",418,10032,2,0,0,1,0,0,0,1,0,0,0
2018,"Carver Division",1466,10033,1,0,0,0,0,0,0,2,0,0,0
2018,"Carver Division",108,10035,2,0,0,0,0,0,5,0,0,0,0
2018,"Carver Division",3753,10037,3,0,0,0,3,0,1,0,0,0,0
2018,"Carver Division",7301,10038,3,0,0,0,0,1,0,3,0,0,0
2018,"Carver Division",4795,10039,3,0,0,0,3,1,0,6,0,0,0
2018,"Carver Division",3834,10042,3,0,0,0,1,0,0,1,0,0,0
2018,"Carver Division",5805,10043,3,0,0,0,0,0,2,0,0,0,0
2018,"Carver Division",5987,10045,3,1,0,0,0,0,5,1,0,0,0
2018,"Carver Division",7123,10046,3,0,0,0,0,1,0,6,0,0,0
2018,"Carver Division",6985,10047,3,0,0,0,0,0,0,1,0,0,0
2018,"Carver Division",1769,10050,4,0,0,0,0,0,0,1,0,0,0
2018,"Carver Division",108,10054,4,0,0,0,2,0,6,0,0,0,0
2018,"Carver Division",1690,10055,1,0,0,0,0,1,3,0,0,0,0
2018,"Carver Division",1369,10059,4,0,0,0,0,5,1,0,0,0,0
2018,"Carver Division",4192,10060,4,0,0,1,0,3,2,0,0,0,0
2018,"Carver Division",932,10062,9,1,0,0,5,0,0,6,0,0,0
2018,"Carver Division",100,10066,1,0,0,0,0,2,6,0,0,0,0
2018,"Carver Division",343,10068,5,0,0,1,1,0,2,1,0,0,0
2018,"Carver Division",6846,10069,5,0,0,0,1,0,0,2,0,0,0
2018,"Carver Division",4306,10070,5,0,0,1,1,0,0,0,0,0,0
2018,"Carver Division",4795,10073,5,0,0,0,3,4,0,0,0,0,0
2018,"Carver Division",4501,10074,10,0,0,1,1,5,0,0,0,0,0
2018,"Carver Division",3991,10076,6,0,0,0,2,2,2,0,0,0,0
2018,"Carver Division",1769,10080,6,0,0,0,0,0,0,2,0,0,0
2018,"Carver Division",744,10081,6,0,0,1,0,0,4,0,0,0,0
2018,"Carver Division",3834,10082,6,0,0,0,2,0,0,0,0,0,0
2018,"Carver Division",5829,10084,6,0,0,0,0,0,0,2,0,0,0
2018,"Carver Division",418,10085,6,0,0,2,0,0,6,0,0,0,0
2018,"Carver Division",342,10087,7,1,0,0,0,2,4,0,0,0,0
2018,"Carver Division",1369,10088,1,1,0,0,0,0,6,0,0,0,0
2018,"Carver Division",1477,10091,7,2,0,0,0,0,0,7,0,0,0
2018,"Carver Division",4192,10092,7,0,0,0,1,0,5,0,0,0,0
2018,"Carver Division",2811,10093,7,0,0,1,0,0,4,0,0,0,0
2018,"Carver Division",3834,10094,7,0,0,0,0,0,0,2,0,0,0
2018,"Carver Division",580,10096,7,0,0,0,1,0,0,6,0,0,1
2018,"Carver Division",6988,10097,7,0,0,0,3,0,0,5,0,0,0
2018,"Carver Division",108,10099,1,0,0,0,1,0,3,2,0,0,0
2018,"Carver Division",6800,10100,8,0,0,0,0,2,4,0,0,0,0
2018,"Carver Division",6502,10102,15,2,0,0,3,0,0,4,0,0,0
2018,"Carver Division",744,10103,8,0,0,1,2,0,6,0,0,0,0
2018,"Carver Division",1410,10107,8,0,0,0,2,0,1,3,0,0,1
2018,"Carver Division",100,10109,8,0,0,0,0,0,0,6,0,0,0
2018,"Carver Division",6502,10110,2,0,0,0,2,0,0,7,0,0,0
2018,"Carver Division",4306,10111,8,0,0,0,1,0,0,6,0,0,0
2018,"Carver Division",2415,10112,9,0,0,0,2,0,0,6,0,0,0
2018,"Carver Division",5829,10114,9,0,0,0,0,2,0,0,0,0,0
2018,"Carver Division",5499,10115,9,0,0,1,4,0,0,10,0,0,0
2018,"Carver Division",4265,10116,9,0,0,0,0,0,6,0,0,0,0
2018,"Carver Division",3238,10117,18,0,0,0,4,0,0,8,0,0,0
2018,"Carver Division",3991,10118,9,0,0,0,0,0,1,0,0,0,0
2018,"Carver Division",4499,10119,9,0,0,2,0,7,0,0,0,0,0
2018,"Carver Division",932,10120,18,1,0,0,2,0,0,3,0,0,0
2018,"Carver Division",3238,9443,19,0,0,0,2,0,1,0,1,0,0
2018,"Carver Division",2928,9450,10,0,0,0,0,0,4,0,1,0,0
2018,"Carver Division",2152,9451,10,0,0,1,2,4,0,0,1,0,0
2018,"Carver Division",3145,9453,10,0,0,0,3,0,2,0,1,0,0
2018,"Carver Division",2910,9454,10,1,0,1,0,0,9,0,1,0,0
2018,"Carver Division",2152,9503,5,0,0,1,1,1,1,0,1,0,0
2018,"Carver Division",1421,9505,6,1,0,0,0,0,6,0,1,0,0
2018,"Carver Division",801,9509,6,1,0,0,1,0,2,0,1,0,0
2018,"Carver Division",580,9510,6,0,0,1,2,0,0,3,1,0,0
2018,"Carver Division",342,9512,6,1,0,0,0,6,1,0,1,0,0
2018,"Carver Division",341,9522,7,1,0,0,0,3,5,0,1,0,0
2018,"Carver Division",932,9525,13,0,0,0,0,0,2,4,1,0,0
2018,"Carver Division",2928,9530,7,0,0,0,2,0,0,6,1,0,0
2018,"Carver Division",2152,9533,8,0,0,0,0,8,0,0,1,0,0
2018,"Carver Division",3132,9536,8,0,0,1,2,0,5,0,1,1,0
2018,"Carver Division",801,9539,8,0,0,0,1,0,2,0,1,0,0
2018,"Carver Division",1425,9542,16,0,0,1,0,0,7,0,1,0,0
2018,"Carver Division",3145,9544,9,0,0,1,1,0,1,0,1,0,0
2018,"Carver Division",5805,9558,9,0,0,1,2,1,0,2,1,0,0
2018,"Carver Division",100,9561,10,0,0,0,0,0,0,8,1,0,0
2018,"Carver Division",1622,9570,2,0,0,0,5,0,2,1,1,0,0
2018,"Carver Division",4265,9584,3,0,0,0,1,5,3,0,1,0,0
2018,"Carver Division",3229,9585,3,0,0,1,0,0,0,6,1,0,0
2018,"Carver Division",5006,9586,5,0,0,1,0,4,0,0,1,0,0
2018,"Carver Division",1421,9588,1,0,0,2,0,0,4,0,1,0,0
2018,"Carver Division",175,9597,4,0,0,1,1,0,6,0,1,0,0
2018,"Carver Division",1425,9601,8,0,0,1,0,4,7,0,1,0,0
2018,"Carver Division",4265,9612,5,1,0,0,0,5,4,0,1,0,0
2018,"Carver Division",16,9614,5,0,0,2,0,7,2,0,1,1,0
2018,"Carver Division",580,9616,5,0,0,1,0,0,0,8,1,0,0
2018,"Carver Division",2556,9623,12,0,0,0,0,0,4,0,1,0,0
2018,"Carver Division",1414,9625,6,1,0,0,0,0,4,2,1,0,0
2018,"Carver Division",2910,9626,6,1,0,0,3,3,1,0,1,0,0
2018,"Carver Division",3229,9628,6,0,0,1,0,0,0,0,1,0,0
2018,"Carver Division",16,9629,6,0,0,0,0,1,9,0,1,0,0
2018,"Carver Division",100,9630,6,0,0,0,0,0,1,3,1,0,0
2018,"Carver Division",1421,9631,7,0,0,0,0,0,6,0,1,0,0
2018,"Carver Division",6413,9632,1,0,0,0,0,0,0,7,1,0,0
2018,"Carver Division",3132,9637,7,0,0,1,0,0,5,0,1,1,0
2018,"Carver Division",5803,9639,7,0,0,0,0,0,3,0,1,0,0
2018,"Carver Division",1425,9642,14,0,0,1,0,4,5,0,1,1,0
2018,"Carver Division",4911,9644,15,1,0,0,0,0,4,0,1,0,0
2018,"Carver Division",1622,9655,8,0,0,0,0,0,2,5,1,0,0
2018,"Carver Division",3229,9663,9,0,0,1,0,0,0,6,1,0,0
2018,"Carver Division",2910,9664,9,2,0,0,0,2,4,0,1,0,0
2018,"Carver Division",4911,9669,18,0,0,0,0,0,5,0,1,0,0
2018,"Carver Division",1421,9673,10,0,0,2,2,0,3,0,1,0,0
2018,"Carver Division",2928,9693,2,0,0,0,0,0,5,0,1,0,0
2018,"Carver Division",1414,9694,2,1,0,0,1,0,5,0,1,0,0
2018,"Carver Division",5803,9695,3,0,0,0,0,0,6,0,1,0,0
2018,"Carver Division",2556,9700,6,0,0,0,0,0,2,0,1,0,0
2018,"Carver Division",4911,9701,6,0,0,2,0,0,3,0,1,0,0
2018,"Carver Division",5026,9706,3,1,0,0,0,0,5,0,1,0,0
2018,"Carver Division",1622,9708,4,0,0,0,0,0,2,4,1,0,0
2018,"Carver Division",1425,9720,9,0,0,1,1,3,3,0,1,0,0
2018,"Carver Division",3132,9725,5,0,0,0,1,0,3,0,1,0,0
2018,"Carver Division",2723,9733,6,0,0,0,4,0,0,0,1,0,0
2018,"Carver Division",4911,9734,11,1,0,0,1,0,4,2,1,0,0
2018,"Carver Division",175,9739,6,0,0,1,0,0,6,0,1,0,0
2018,"Carver Division",2429,9752,7,0,0,1,1,1,0,0,1,0,0
2018,"Carver Division",5006,9754,14,0,0,0,0,0,3,0,1,0,0
2018,"Carver Division",16,9771,9,0,0,2,0,0,6,0,1,0,0
2018,"Carver Division",580,9773,9,0,0,1,4,0,0,0,1,0,0
2018,"Carver Division",5805,9776,8,0,0,0,4,0,0,4,1,1,0
2018,"Carver Division",2556,9780,2,0,0,0,0,1,1,0,1,0,0
2018,"Carver Division",100,9783,9,0,0,0,0,0,5,0,1,0,0
2018,"Carver Division",6413,9784,10,0,0,0,2,0,0,6,1,0,0
2018,"Carver Division",4911,9790,20,0,0,2,2,0,3,0,1,0,0
2018,"Carver Division",1622,9792,10,0,0,1,0,1,2,0,1,0,0
2018,"Carver Division",6902,9798,2,0,0,0,0,0,0,6,1,0,0
2018,"Carver Division",4265,9801,2,0,0,1,1,1,5,0,1,0,0
2018,"Carver Division",4911,9804,4,0,0,0,0,3,2,0,1,0,0
2018,"Carver Division",1425,9805,1,0,0,1,0,0,4,1,1,0,0
2018,"Carver Division",341,9811,3,0,0,0,0,2,2,0,1,0,0
2018,"Carver Division",580,9817,3,0,0,0,0,0,0,9,1,0,0
2018,"Carver Division",4911,9825,7,0,0,1,0,0,4,0,1,0,0
2018,"Carver Division",5803,9828,4,0,0,1,5,0,2,0,1,0,0
2018,"Carver Division",1421,9833,4,0,0,2,0,2,0,7,1,0,0
2018,"Carver Division",2429,9839,5,0,0,0,3,0,0,0,1,0,0
2018,"Carver Division",2556,9844,10,0,0,0,0,3,3,0,1,0,0
2018,"Carver Division",5026,9846,6,0,0,0,0,2,1,0,1,0,0
2018,"Carver Division",1622,9859,7,0,0,0,1,0,6,0,1,0,0
2018,"Carver Division",2723,9860,1,0,0,1,0,3,0,0,1,0,0
2018,"Carver Division",3238,9862,13,0,0,0,0,0,4,0,1,0,0
2018,"Carver Division",4501,9863,13,0,0,0,0,0,0,0,1,0,0
2018,"Carver Division",3145,9864,7,0,0,0,2,0,0,6,1,0,0
2018,"Carver Division",1769,9865,7,0,0,0,1,0,0,0,1,0,0
2018,"Carver Division",16,9866,7,0,0,2,0,0,6,0,1,0,0
2018,"Carver Division",801,9868,7,0,0,0,0,0,3,0,1,0,0
2018,"Carver Division",100,9869,7,0,0,1,0,0,2,0,1,0,0
2018,"Carver Division",4265,9870,7,1,0,0,0,0,2,0,1,0,0
2018,"Carver Division",6902,9871,1,0,0,0,3,0,0,1,1,0,0
2018,"Carver Division",6413,9872,8,0,0,0,1,0,2,0,1,0,0
2018,"Carver Division",418,9881,8,0,0,2,0,0,4,0,1,0,0
2018,"Carver Division",4265,9882,1,1,0,0,0,2,2,0,1,0,0
2018,"Carver Division",175,9885,9,0,0,0,1,0,4,0,1,0,0
2018,"Carver Division",1421,9886,9,0,0,0,0,0,4,0,1,0,0
2018,"Carver Division",5006,9890,18,0,0,1,1,6,0,0,1,0,0
2018,"Carver Division",2928,9891,9,0,0,0,2,0,0,7,1,0,0
2018,"Carver Division",1414,9902,10,0,0,0,1,0,4,0,1,1,0
2018,"Carver Division",3229,9908,10,0,0,0,0,0,3,1,1,0,0
2018,"Carver Division",4501,9909,20,0,0,1,0,7,0,0,1,0,0
2018,"Carver Division",3132,9912,2,0,0,1,0,2,2,0,1,1,0
2018,"Carver Division",2556,9921,4,0,0,0,0,0,4,0,1,0,0
2018,"Carver Division",175,9924,3,0,0,1,0,2,3,0,1,0,0
2018,"Carver Division",801,9927,3,0,0,0,0,0,0,0,1,0,0
2018,"Carver Division",3145,9928,3,0,0,1,0,3,0,0,1,0,0
2018,"Carver Division",1622,9931,3,0,0,1,0,0,2,0,1,0,0
2018,"Carver Division",2723,9932,3,0,0,1,2,0,0,0,1,0,0
2018,"Carver Division",1425,9933,6,0,0,1,0,0,3,0,1,1,0
2018,"Carver Division",1690,9938,7,0,0,1,2,3,2,3,1,0,0
2018,"Carver Division",16,9940,4,0,0,1,0,8,0,0,1,0,0
2018,"Carver Division",341,9944,4,0,0,1,4,2,1,5,1,0,0
2018,"Carver Division",2910,9946,4,0,0,1,3,1,4,0,1,0,0
2018,"Carver Division",1477,9947,4,1,0,0,0,1,5,0,1,0,0
2018,"Carver Division",1690,9949,9,0,0,1,0,0,6,0,1,0,0
2018,"Carver Division",2910,9955,5,0,0,0,2,2,5,7,1,0,0
2018,"Carver Division",1421,9956,5,0,0,1,0,0,6,0,1,0,0
2018,"Carver Division",4911,9963,1,2,0,0,5,0,3,0,1,0,0
2018,"Carver Division",5006,9969,12,0,0,0,0,5,2,0,1,0,0
2018,"Carver Division",932,9970,12,1,0,0,1,1,0,6,1,0,0
2018,"Carver Division",1690,9981,13,1,0,1,1,2,3,0,1,0,0
2018,"Carver Division",3238,9988,15,0,0,0,2,0,1,0,1,0,0
2018,"Carver Division",1414,9995,8,0,0,0,0,0,3,0,1,0,0
2018,"Carver Division",6413,10000,9,0,0,0,0,0,0,7,1,0,0
2018,"Carver Division",342,10001,9,0,0,0,0,4,2,0,1,0,0
2018,"Carver Division",4501,10002,17,0,0,1,0,2,0,0,1,0,0
2018,"Carver Division",801,10003,9,0,0,0,0,0,2,0,1,0,0
2018,"Carver Division",2429,10006,10,0,0,0,0,0,1,0,1,0,0
2018,"Carver Division",1425,10009,18,0,0,1,0,0,6,0,1,0,0
2018,"Carver Division",580,10016,10,0,0,0,1,0,0,6,1,0,0
2018,"Carver Division",1421,10024,11,1,0,0,0,0,3,0,1,0,0
2018,"Carver Division",2910,10027,2,2,0,0,0,0,4,1,1,0,0
2018,"Carver Division",801,10031,2,0,0,0,0,0,2,0,1,0,0
2018,"Carver Division",5026,10034,2,0,0,1,0,0,4,0,1,0,0
2018,"Carver Division",6413,10036,2,0,0,0,0,0,1,0,1,0,0
2018,"Carver Division",2928,10040,3,0,0,1,0,0,4,0,1,0,0
2018,"Carver Division",3229,10044,1,0,0,1,0,0,0,5,1,0,0
2018,"Carver Division",16,10048,3,2,0,0,0,3,0,0,1,0,0
2018,"Carver Division",3132,10051,4,0,0,0,0,0,3,0,1,0,0
2018,"Carver Division",5006,10052,8,1,0,1,0,5,0,3,1,0,0
2018,"Carver Division",4265,10056,4,1,0,0,2,2,3,1,1,0,0
2018,"Carver Division",3145,10057,4,0,0,0,1,0,0,4,1,0,0
2018,"Carver Division",2556,10058,8,1,0,0,0,0,2,1,1,0,0
2018,"Carver Division",2152,10061,4,0,0,0,1,2,0,0,1,0,0
2018,"Carver Division",341,10063,5,0,0,1,1,0,5,1,1,0,0
2018,"Carver Division",5026,10065,5,1,0,0,0,0,6,0,1,0,0
2018,"Carver Division",801,10067,5,1,0,0,0,0,3,0,1,0,0
2018,"Carver Division",3145,10071,5,0,0,0,0,5,0,0,1,0,0
2018,"Carver Division",1425,10075,11,0,0,1,0,0,6,0,1,1,0
2018,"Carver Division",3132,10078,6,0,0,0,0,0,2,0,1,1,0
2018,"Carver Division",341,10079,6,1,0,0,0,1,5,0,1,0,0
2018,"Carver Division",2928,10083,6,0,0,0,1,0,3,0,1,0,0
2018,"Carver Division",1690,10086,12,1,0,0,0,0,6,0,1,0,0
2018,"Carver Division",175,10089,7,0,0,0,6,0,0,6,1,0,0
2018,"Carver Division",1414,10095,7,0,0,0,0,0,5,0,1,0,0
2018,"Carver Division",5458,10098,7,0,0,0,3,0,0,5,1,1,0
2018,"Carver Division",2556,10101,15,0,0,0,0,1,3,0,1,0,0
2018,"Carver Division",2910,10104,8,0,0,1,6,0,1,0,1,0,0
2018,"Carver Division",5803,10105,8,1,0,0,3,2,0,2,1,0,0
2018,"Carver Division",16,10106,8,0,0,1,0,0,5,1,1,1,0
2018,"Carver Division",1421,10108,8,0,0,2,3,2,3,0,1,0,0
