event_year,event_name,team_number,team_match_id,team_match_seq,auto_scale_cube,auto_exchange_cube,auto_switch_cube,home_switch_cube,opp_switch_cube,scale_cube,exchange_cube,climb,assist,piggyback_climb_boolean
2017,"Pacific Northwest District Championship",4173,1968,6,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",1318,1969,13,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3238,1970,13,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3711,1971,13,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5085,1972,7,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4915,1973,13,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4125,1975,14,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3219,1976,7,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5468,1977,14,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2471,1978,14,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4488,1979,14,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2930,1980,15,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3674,1981,15,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",1540,1982,16,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",948,1983,15,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3393,1984,8,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5975,1986,8,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4495,1987,8,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5085,1988,8,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2147,1989,16,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3238,1990,16,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3024,1991,15,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5450,1992,15,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",488,1993,17,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5803,1994,17,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2374,1995,17,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4915,1997,18,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4488,1998,17,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",1778,1999,18,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3219,2000,9,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2557,2001,18,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2811,2002,17,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2980,2003,9,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3711,2004,19,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2907,2005,10,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5975,2006,10,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4513,2007,1,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3663,2008,2,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5198,2009,10,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4495,2010,10,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4061,2011,20,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",948,2012,20,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4488,2013,20,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5468,2014,20,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",1294,2015,10,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",753,2016,10,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",948,2017,22,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",1318,2018,21,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2910,2019,3,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2374,2020,21,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2550,2021,11,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",1294,2022,11,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3219,2023,11,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",6445,2024,21,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",1778,2025,22,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2930,2026,21,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4918,2027,11,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3674,2028,21,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",957,2030,3,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3674,2040,3,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3219,2041,2,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2521,2042,3,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5588,2043,2,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3693,2044,2,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5803,2045,4,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",1294,2046,2,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4911,2047,1,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5295,2048,2,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2930,2049,4,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",1425,2050,4,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4662,2051,5,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",492,2052,5,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2910,2053,5,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",1778,2054,5,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",1595,2055,5,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2046,2056,5,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2990,2057,6,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3393,2058,1,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",6350,2059,3,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4495,2060,3,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5827,2061,3,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2147,2062,7,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2910,2063,7,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",957,2064,7,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4488,2065,7,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5827,2066,4,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",753,2067,4,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4450,2068,7,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5198,2069,1,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3711,2070,8,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3223,2071,8,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2930,2072,8,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2928,2073,8,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5295,2074,5,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2811,2075,9,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",1318,2076,9,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5450,2077,9,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",6343,2078,5,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3693,2079,5,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2811,2080,1,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4125,2081,9,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2907,2082,5,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3711,2083,10,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3393,2084,5,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5975,2085,5,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",1425,2086,11,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5198,2087,6,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5468,2088,12,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",6445,2089,11,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",6343,2090,6,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2550,2091,1,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2550,2092,6,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2471,2093,11,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3070,2094,6,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3693,2095,6,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5920,2096,12,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",488,2097,13,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5803,2098,14,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",1540,2099,13,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2521,2100,13,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",1595,2101,14,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2990,2102,2,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5827,2103,7,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4513,2104,13,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",1425,2105,14,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2557,2106,14,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",492,2107,14,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2550,2108,7,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4131,2109,15,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",1595,2110,15,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3223,2111,15,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2471,2112,15,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",1595,2113,2,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4918,2114,8,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4911,2115,15,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4469,2116,15,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4061,2117,16,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2374,2118,15,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",6350,2119,8,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",1294,2120,9,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4918,2121,9,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",6343,2122,9,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3070,2123,9,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5085,2124,1,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4662,2125,18,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4131,2126,18,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3223,2127,17,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",6445,2128,18,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3663,2129,17,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4450,2130,18,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",753,2131,9,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3024,2132,19,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5920,2133,19,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4915,2134,19,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5295,2135,1,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5450,2136,2,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",492,2137,20,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2521,2138,19,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",1318,2139,20,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5085,2140,10,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",997,2141,20,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",6445,2142,20,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2550,2143,10,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3219,2144,10,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",6350,2145,11,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",6343,2146,11,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3070,2147,1,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3238,2148,21,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3070,2149,11,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4662,2150,21,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4469,2151,21,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3024,2152,21,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2928,2153,22,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5975,2154,11,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4911,2155,22,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2910,2156,23,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2811,2158,3,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3219,2175,1,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4469,2178,5,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",1318,2179,5,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3393,2180,3,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5970,2181,3,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4131,2182,6,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3238,2183,6,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",948,2184,5,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",1425,2185,6,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",1294,2186,1,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3223,2187,6,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4911,2188,6,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2930,2189,6,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4918,2190,4,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4915,2191,8,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5085,2192,4,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3024,2193,8,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3070,2194,4,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",1778,2195,7,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5295,2196,4,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2557,2197,1,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2374,2198,7,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3393,2199,4,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3693,2200,4,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",955,2201,4,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5970,2202,5,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5827,2203,5,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5920,2204,10,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",1425,2208,2,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",6343,2219,1,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2557,2223,12,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4131,2224,12,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2147,2225,13,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",6350,2226,7,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5588,2227,7,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3663,2228,14,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4061,2229,14,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4125,2230,2,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5975,2231,7,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",948,2232,14,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",6343,2233,7,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4173,2234,7,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",997,2235,14,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4450,2236,13,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4915,2237,15,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3693,2238,8,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5827,2239,8,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",957,2240,15,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3223,2241,1,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5198,2242,8,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",488,2243,16,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",753,2244,8,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4488,2245,15,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",1425,2246,16,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4513,2247,16,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2980,2248,8,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",1540,2249,17,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5920,2250,17,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3674,2251,17,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5468,2252,2,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2471,2253,17,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5468,2254,17,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2907,2255,9,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5588,2256,9,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3238,2257,17,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4173,2258,9,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2147,2259,18,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2990,2260,19,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2374,2261,19,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3393,2262,10,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4173,2263,1,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",1318,2264,2,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5450,2265,19,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",1540,2266,19,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2471,2267,20,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",488,2268,19,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2930,2269,20,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2980,2270,10,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3674,2271,20,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4450,2272,21,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2521,2273,21,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2046,2274,21,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",492,2275,2,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5468,2276,22,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4125,2277,21,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5827,2278,11,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2811,2279,21,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",955,2280,11,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5588,2281,11,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4495,2282,11,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3663,2283,21,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2990,2284,23,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5920,2286,3,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5975,2296,2,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",1595,2297,3,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4513,2298,4,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",753,2299,2,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",997,2300,3,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2557,2301,4,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4915,2302,3,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3693,2303,1,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3238,2304,3,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2147,2305,4,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2980,2306,3,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5803,2307,5,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4488,2308,5,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2811,2309,6,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2550,2310,3,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",6343,2311,3,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4918,2312,3,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",488,2313,5,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5803,2314,1,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5468,2315,5,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2928,2316,6,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3219,2317,3,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4173,2318,4,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4469,2319,7,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",1540,2320,8,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5450,2321,7,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",3663,2322,7,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5198,2323,4,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5468,2324,7,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2980,2325,1,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2557,2326,7,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",948,2327,8,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2907,2328,4,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",957,2329,9,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2550,2330,5,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",2147,2331,9,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5198,2332,5,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",4513,2333,9,0,0,0,0,0,0,0,0,0,0
2017,"Pacific Northwest District Championship",5803,2334,10,0,0,0,0,0,0,0,0,0,0
